project_id,trace_id,date,value,unit,fuel,estimated
ABC,DEF,2011-01-01T00:00:00+0000,57.8,kWh,electricity,False
ABC,DEF,2011-01-02T00:00:00+0000,64.8,kWh,electricity,False
ABC,DEF,2011-01-03T00:00:00+0000,49.5,kWh,electricity,False
ABC,DEF,2011-01-04T00:00:00+0000,80.0,kWh,electricity,False
ABC,DEF,2011-01-05T00:00:00+0000,51.7,kWh,electricity,False
ABC,DEF,2011-01-06T00:00:00+0000,44.5,kWh,electricity,False
ABC,DEF,2011-01-07T00:00:00+0000,56.2,kWh,electricity,False
ABC,DEF,2011-01-08T00:00:00+0000,64.1,kWh,electricity,False
ABC,DEF,2011-01-09T00:00:00+0000,86.1,kWh,electricity,False
ABC,DEF,2011-01-10T00:00:00+0000,57.6,kWh,electricity,False
ABC,DEF,2011-01-11T00:00:00+0000,52.4,kWh,electricity,False
ABC,DEF,2011-01-12T00:00:00+0000,97.3,kWh,electricity,False
ABC,DEF,2011-01-13T00:00:00+0000,51.4,kWh,electricity,False
ABC,DEF,2011-01-14T00:00:00+0000,107.0,kWh,electricity,False
ABC,DEF,2011-01-15T00:00:00+0000,54.8,kWh,electricity,False
ABC,DEF,2011-01-16T00:00:00+0000,66.4,kWh,electricity,False
ABC,DEF,2011-01-17T00:00:00+0000,60.6,kWh,electricity,False
ABC,DEF,2011-01-18T00:00:00+0000,41.7,kWh,electricity,False
ABC,DEF,2011-01-19T00:00:00+0000,85.4,kWh,electricity,False
ABC,DEF,2011-01-20T00:00:00+0000,62.8,kWh,electricity,False
ABC,DEF,2011-01-21T00:00:00+0000,59.3,kWh,electricity,False
ABC,DEF,2011-01-22T00:00:00+0000,75.9,kWh,electricity,False
ABC,DEF,2011-01-23T00:00:00+0000,53.5,kWh,electricity,False
ABC,DEF,2011-01-24T00:00:00+0000,108.1,kWh,electricity,False
ABC,DEF,2011-01-25T00:00:00+0000,59.8,kWh,electricity,False
ABC,DEF,2011-01-26T00:00:00+0000,43.4,kWh,electricity,False
ABC,DEF,2011-01-27T00:00:00+0000,53.6,kWh,electricity,False
ABC,DEF,2011-01-28T00:00:00+0000,60.3,kWh,electricity,False
ABC,DEF,2011-01-29T00:00:00+0000,47.2,kWh,electricity,False
ABC,DEF,2011-01-30T00:00:00+0000,57.8,kWh,electricity,False
ABC,DEF,2011-01-31T00:00:00+0000,78.1,kWh,electricity,False
ABC,DEF,2011-02-01T00:00:00+0000,79.6,kWh,electricity,False
ABC,DEF,2011-02-02T00:00:00+0000,97.8,kWh,electricity,False
ABC,DEF,2011-02-03T00:00:00+0000,145.9,kWh,electricity,False
ABC,DEF,2011-02-04T00:00:00+0000,108.1,kWh,electricity,False
ABC,DEF,2011-02-05T00:00:00+0000,55.9,kWh,electricity,False
ABC,DEF,2011-02-06T00:00:00+0000,40.1,kWh,electricity,False
ABC,DEF,2011-02-07T00:00:00+0000,71.8,kWh,electricity,False
ABC,DEF,2011-02-08T00:00:00+0000,91.4,kWh,electricity,False
ABC,DEF,2011-02-09T00:00:00+0000,125.1,kWh,electricity,False
ABC,DEF,2011-02-10T00:00:00+0000,67.1,kWh,electricity,False
ABC,DEF,2011-02-11T00:00:00+0000,73.2,kWh,electricity,False
ABC,DEF,2011-02-12T00:00:00+0000,37.3,kWh,electricity,False
ABC,DEF,2011-02-13T00:00:00+0000,39.5,kWh,electricity,False
ABC,DEF,2011-02-14T00:00:00+0000,30.9,kWh,electricity,False
ABC,DEF,2011-02-15T00:00:00+0000,41.1,kWh,electricity,False
ABC,DEF,2011-02-16T00:00:00+0000,41.8,kWh,electricity,False
ABC,DEF,2011-02-17T00:00:00+0000,14.1,kWh,electricity,False
ABC,DEF,2011-02-18T00:00:00+0000,36.2,kWh,electricity,False
ABC,DEF,2011-02-19T00:00:00+0000,32.7,kWh,electricity,False
ABC,DEF,2011-02-20T00:00:00+0000,23.9,kWh,electricity,False
ABC,DEF,2011-02-21T00:00:00+0000,68.6,kWh,electricity,False
ABC,DEF,2011-02-22T00:00:00+0000,74.6,kWh,electricity,False
ABC,DEF,2011-02-23T00:00:00+0000,44.5,kWh,electricity,True
ABC,DEF,2011-02-24T00:00:00+0000,57.5,kWh,electricity,False
ABC,DEF,2011-02-25T00:00:00+0000,65.7,kWh,electricity,False
ABC,DEF,2011-02-26T00:00:00+0000,44.2,kWh,electricity,False
ABC,DEF,2011-02-27T00:00:00+0000,69.3,kWh,electricity,False
ABC,DEF,2011-02-28T00:00:00+0000,68.5,kWh,electricity,False
ABC,DEF,2011-03-01T00:00:00+0000,32.5,kWh,electricity,False
ABC,DEF,2011-03-02T00:00:00+0000,67.2,kWh,electricity,False
ABC,DEF,2011-03-03T00:00:00+0000,44.3,kWh,electricity,False
ABC,DEF,2011-03-04T00:00:00+0000,31.1,kWh,electricity,False
ABC,DEF,2011-03-05T00:00:00+0000,48.9,kWh,electricity,False
ABC,DEF,2011-03-06T00:00:00+0000,51.2,kWh,electricity,False
ABC,DEF,2011-03-07T00:00:00+0000,54.4,kWh,electricity,False
ABC,DEF,2011-03-08T00:00:00+0000,55.6,kWh,electricity,False
ABC,DEF,2011-03-09T00:00:00+0000,24.6,kWh,electricity,False
ABC,DEF,2011-03-10T00:00:00+0000,48.4,kWh,electricity,False
ABC,DEF,2011-03-11T00:00:00+0000,37.1,kWh,electricity,False
ABC,DEF,2011-03-12T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2011-03-13T00:00:00+0000,41.8,kWh,electricity,False
ABC,DEF,2011-03-14T00:00:00+0000,38.8,kWh,electricity,False
ABC,DEF,2011-03-15T00:00:00+0000,36.2,kWh,electricity,False
ABC,DEF,2011-03-16T00:00:00+0000,27.5,kWh,electricity,False
ABC,DEF,2011-03-17T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2011-03-18T00:00:00+0000,27.3,kWh,electricity,True
ABC,DEF,2011-03-19T00:00:00+0000,23.9,kWh,electricity,False
ABC,DEF,2011-03-20T00:00:00+0000,13.0,kWh,electricity,False
ABC,DEF,2011-03-21T00:00:00+0000,26.1,kWh,electricity,True
ABC,DEF,2011-03-22T00:00:00+0000,14.7,kWh,electricity,False
ABC,DEF,2011-03-23T00:00:00+0000,40.2,kWh,electricity,False
ABC,DEF,2011-03-24T00:00:00+0000,33.5,kWh,electricity,False
ABC,DEF,2011-03-25T00:00:00+0000,42.8,kWh,electricity,False
ABC,DEF,2011-03-26T00:00:00+0000,41.4,kWh,electricity,False
ABC,DEF,2011-03-27T00:00:00+0000,37.5,kWh,electricity,False
ABC,DEF,2011-03-28T00:00:00+0000,43.9,kWh,electricity,False
ABC,DEF,2011-03-29T00:00:00+0000,51.3,kWh,electricity,False
ABC,DEF,2011-03-30T00:00:00+0000,55.1,kWh,electricity,False
ABC,DEF,2011-03-31T00:00:00+0000,35.6,kWh,electricity,False
ABC,DEF,2011-04-01T00:00:00+0000,33.5,kWh,electricity,False
ABC,DEF,2011-04-02T00:00:00+0000,27.1,kWh,electricity,False
ABC,DEF,2011-04-03T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2011-04-04T00:00:00+0000,28.7,kWh,electricity,False
ABC,DEF,2011-04-05T00:00:00+0000,29.3,kWh,electricity,False
ABC,DEF,2011-04-06T00:00:00+0000,7.6,kWh,electricity,False
ABC,DEF,2011-04-07T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2011-04-08T00:00:00+0000,29.1,kWh,electricity,False
ABC,DEF,2011-04-09T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2011-04-10T00:00:00+0000,16.1,kWh,electricity,False
ABC,DEF,2011-04-11T00:00:00+0000,21.5,kWh,electricity,False
ABC,DEF,2011-04-12T00:00:00+0000,12.0,kWh,electricity,False
ABC,DEF,2011-04-13T00:00:00+0000,4.4,kWh,electricity,False
ABC,DEF,2011-04-14T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2011-04-15T00:00:00+0000,32.2,kWh,electricity,False
ABC,DEF,2011-04-16T00:00:00+0000,24.5,kWh,electricity,False
ABC,DEF,2011-04-17T00:00:00+0000,35.6,kWh,electricity,False
ABC,DEF,2011-04-18T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2011-04-19T00:00:00+0000,48.6,kWh,electricity,False
ABC,DEF,2011-04-20T00:00:00+0000,52.0,kWh,electricity,False
ABC,DEF,2011-04-21T00:00:00+0000,39.0,kWh,electricity,False
ABC,DEF,2011-04-22T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2011-04-23T00:00:00+0000,16.4,kWh,electricity,False
ABC,DEF,2011-04-24T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2011-04-25T00:00:00+0000,14.8,kWh,electricity,False
ABC,DEF,2011-04-26T00:00:00+0000,22.2,kWh,electricity,False
ABC,DEF,2011-04-27T00:00:00+0000,25.5,kWh,electricity,False
ABC,DEF,2011-04-28T00:00:00+0000,21.8,kWh,electricity,False
ABC,DEF,2011-04-29T00:00:00+0000,17.7,kWh,electricity,False
ABC,DEF,2011-04-30T00:00:00+0000,1.6,kWh,electricity,False
ABC,DEF,2011-05-01T00:00:00+0000,13.0,kWh,electricity,True
ABC,DEF,2011-05-02T00:00:00+0000,21.6,kWh,electricity,False
ABC,DEF,2011-05-03T00:00:00+0000,21.2,kWh,electricity,False
ABC,DEF,2011-05-04T00:00:00+0000,23.5,kWh,electricity,True
ABC,DEF,2011-05-05T00:00:00+0000,7.6,kWh,electricity,False
ABC,DEF,2011-05-06T00:00:00+0000,14.3,kWh,electricity,True
ABC,DEF,2011-05-07T00:00:00+0000,1.1,kWh,electricity,False
ABC,DEF,2011-05-08T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2011-05-09T00:00:00+0000,25.9,kWh,electricity,False
ABC,DEF,2011-05-10T00:00:00+0000,28.8,kWh,electricity,False
ABC,DEF,2011-05-11T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2011-05-12T00:00:00+0000,8.2,kWh,electricity,False
ABC,DEF,2011-05-13T00:00:00+0000,13.3,kWh,electricity,False
ABC,DEF,2011-05-14T00:00:00+0000,24.6,kWh,electricity,False
ABC,DEF,2011-05-15T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2011-05-16T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2011-05-17T00:00:00+0000,8.8,kWh,electricity,False
ABC,DEF,2011-05-18T00:00:00+0000,10.9,kWh,electricity,False
ABC,DEF,2011-05-19T00:00:00+0000,3.3,kWh,electricity,False
ABC,DEF,2011-05-20T00:00:00+0000,0.5,kWh,electricity,False
ABC,DEF,2011-05-21T00:00:00+0000,3.6,kWh,electricity,False
ABC,DEF,2011-05-22T00:00:00+0000,6.7,kWh,electricity,False
ABC,DEF,2011-05-23T00:00:00+0000,9.0,kWh,electricity,False
ABC,DEF,2011-05-24T00:00:00+0000,5.6,kWh,electricity,True
ABC,DEF,2011-05-25T00:00:00+0000,5.9,kWh,electricity,False
ABC,DEF,2011-05-26T00:00:00+0000,8.4,kWh,electricity,False
ABC,DEF,2011-05-27T00:00:00+0000,16.7,kWh,electricity,False
ABC,DEF,2011-05-28T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2011-05-29T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2011-05-30T00:00:00+0000,16.0,kWh,electricity,False
ABC,DEF,2011-05-31T00:00:00+0000,13.9,kWh,electricity,False
ABC,DEF,2011-06-01T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2011-06-02T00:00:00+0000,16.6,kWh,electricity,False
ABC,DEF,2011-06-03T00:00:00+0000,16.5,kWh,electricity,False
ABC,DEF,2011-06-04T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2011-06-05T00:00:00+0000,23.0,kWh,electricity,False
ABC,DEF,2011-06-06T00:00:00+0000,32.0,kWh,electricity,False
ABC,DEF,2011-06-07T00:00:00+0000,28.7,kWh,electricity,False
ABC,DEF,2011-06-08T00:00:00+0000,30.3,kWh,electricity,False
ABC,DEF,2011-06-09T00:00:00+0000,3.3,kWh,electricity,False
ABC,DEF,2011-06-10T00:00:00+0000,1.3,kWh,electricity,False
ABC,DEF,2011-06-11T00:00:00+0000,1.8,kWh,electricity,False
ABC,DEF,2011-06-12T00:00:00+0000,0.0,kWh,electricity,False
ABC,DEF,2011-06-13T00:00:00+0000,2.7,kWh,electricity,False
ABC,DEF,2011-06-14T00:00:00+0000,2.5,kWh,electricity,False
ABC,DEF,2011-06-15T00:00:00+0000,12.5,kWh,electricity,False
ABC,DEF,2011-06-16T00:00:00+0000,10.1,kWh,electricity,True
ABC,DEF,2011-06-17T00:00:00+0000,20.8,kWh,electricity,False
ABC,DEF,2011-06-18T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2011-06-19T00:00:00+0000,17.6,kWh,electricity,False
ABC,DEF,2011-06-20T00:00:00+0000,20.9,kWh,electricity,False
ABC,DEF,2011-06-21T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2011-06-22T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2011-06-23T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2011-06-24T00:00:00+0000,2.2,kWh,electricity,False
ABC,DEF,2011-06-25T00:00:00+0000,0.8,kWh,electricity,False
ABC,DEF,2011-06-26T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2011-06-27T00:00:00+0000,10.0,kWh,electricity,False
ABC,DEF,2011-06-28T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2011-06-29T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2011-06-30T00:00:00+0000,22.9,kWh,electricity,False
ABC,DEF,2011-07-01T00:00:00+0000,24.5,kWh,electricity,False
ABC,DEF,2011-07-02T00:00:00+0000,22.2,kWh,electricity,False
ABC,DEF,2011-07-03T00:00:00+0000,16.6,kWh,electricity,False
ABC,DEF,2011-07-04T00:00:00+0000,10.8,kWh,electricity,False
ABC,DEF,2011-07-05T00:00:00+0000,24.3,kWh,electricity,False
ABC,DEF,2011-07-06T00:00:00+0000,18.5,kWh,electricity,False
ABC,DEF,2011-07-07T00:00:00+0000,16.6,kWh,electricity,False
ABC,DEF,2011-07-08T00:00:00+0000,25.0,kWh,electricity,False
ABC,DEF,2011-07-09T00:00:00+0000,14.3,kWh,electricity,False
ABC,DEF,2011-07-10T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2011-07-11T00:00:00+0000,27.9,kWh,electricity,False
ABC,DEF,2011-07-12T00:00:00+0000,10.6,kWh,electricity,False
ABC,DEF,2011-07-13T00:00:00+0000,11.6,kWh,electricity,True
ABC,DEF,2011-07-14T00:00:00+0000,15.3,kWh,electricity,False
ABC,DEF,2011-07-15T00:00:00+0000,29.3,kWh,electricity,False
ABC,DEF,2011-07-16T00:00:00+0000,29.5,kWh,electricity,False
ABC,DEF,2011-07-17T00:00:00+0000,37.9,kWh,electricity,False
ABC,DEF,2011-07-18T00:00:00+0000,31.6,kWh,electricity,False
ABC,DEF,2011-07-19T00:00:00+0000,24.6,kWh,electricity,False
ABC,DEF,2011-07-20T00:00:00+0000,40.4,kWh,electricity,False
ABC,DEF,2011-07-21T00:00:00+0000,38.7,kWh,electricity,False
ABC,DEF,2011-07-22T00:00:00+0000,23.9,kWh,electricity,False
ABC,DEF,2011-07-23T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2011-07-24T00:00:00+0000,17.9,kWh,electricity,False
ABC,DEF,2011-07-25T00:00:00+0000,24.2,kWh,electricity,False
ABC,DEF,2011-07-26T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2011-07-27T00:00:00+0000,21.7,kWh,electricity,False
ABC,DEF,2011-07-28T00:00:00+0000,31.4,kWh,electricity,False
ABC,DEF,2011-07-29T00:00:00+0000,22.4,kWh,electricity,False
ABC,DEF,2011-07-30T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2011-07-31T00:00:00+0000,17.9,kWh,electricity,False
ABC,DEF,2011-08-01T00:00:00+0000,35.5,kWh,electricity,False
ABC,DEF,2011-08-02T00:00:00+0000,34.7,kWh,electricity,False
ABC,DEF,2011-08-03T00:00:00+0000,32.0,kWh,electricity,False
ABC,DEF,2011-08-04T00:00:00+0000,12.9,kWh,electricity,False
ABC,DEF,2011-08-05T00:00:00+0000,15.8,kWh,electricity,True
ABC,DEF,2011-08-06T00:00:00+0000,14.8,kWh,electricity,False
ABC,DEF,2011-08-07T00:00:00+0000,20.9,kWh,electricity,False
ABC,DEF,2011-08-08T00:00:00+0000,20.7,kWh,electricity,False
ABC,DEF,2011-08-09T00:00:00+0000,12.9,kWh,electricity,True
ABC,DEF,2011-08-10T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2011-08-11T00:00:00+0000,15.4,kWh,electricity,False
ABC,DEF,2011-08-12T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2011-08-13T00:00:00+0000,11.0,kWh,electricity,False
ABC,DEF,2011-08-14T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2011-08-15T00:00:00+0000,13.9,kWh,electricity,False
ABC,DEF,2011-08-16T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2011-08-17T00:00:00+0000,18.4,kWh,electricity,False
ABC,DEF,2011-08-18T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2011-08-19T00:00:00+0000,14.2,kWh,electricity,False
ABC,DEF,2011-08-20T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2011-08-21T00:00:00+0000,16.5,kWh,electricity,False
ABC,DEF,2011-08-22T00:00:00+0000,23.3,kWh,electricity,False
ABC,DEF,2011-08-23T00:00:00+0000,26.0,kWh,electricity,False
ABC,DEF,2011-08-24T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2011-08-25T00:00:00+0000,11.6,kWh,electricity,False
ABC,DEF,2011-08-26T00:00:00+0000,13.5,kWh,electricity,True
ABC,DEF,2011-08-27T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2011-08-28T00:00:00+0000,5.5,kWh,electricity,False
ABC,DEF,2011-08-29T00:00:00+0000,13.0,kWh,electricity,False
ABC,DEF,2011-08-30T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2011-08-31T00:00:00+0000,14.7,kWh,electricity,True
ABC,DEF,2011-09-01T00:00:00+0000,16.6,kWh,electricity,False
ABC,DEF,2011-09-02T00:00:00+0000,37.3,kWh,electricity,False
ABC,DEF,2011-09-03T00:00:00+0000,15.9,kWh,electricity,False
ABC,DEF,2011-09-04T00:00:00+0000,0.0,kWh,electricity,False
ABC,DEF,2011-09-05T00:00:00+0000,5.0,kWh,electricity,False
ABC,DEF,2011-09-06T00:00:00+0000,6.1,kWh,electricity,False
ABC,DEF,2011-09-07T00:00:00+0000,1.9,kWh,electricity,False
ABC,DEF,2011-09-08T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2011-09-09T00:00:00+0000,6.4,kWh,electricity,False
ABC,DEF,2011-09-10T00:00:00+0000,8.5,kWh,electricity,False
ABC,DEF,2011-09-11T00:00:00+0000,9.5,kWh,electricity,False
ABC,DEF,2011-09-12T00:00:00+0000,22.0,kWh,electricity,False
ABC,DEF,2011-09-13T00:00:00+0000,6.9,kWh,electricity,False
ABC,DEF,2011-09-14T00:00:00+0000,7.6,kWh,electricity,False
ABC,DEF,2011-09-15T00:00:00+0000,25.2,kWh,electricity,False
ABC,DEF,2011-09-16T00:00:00+0000,16.5,kWh,electricity,False
ABC,DEF,2011-09-17T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2011-09-18T00:00:00+0000,11.6,kWh,electricity,False
ABC,DEF,2011-09-19T00:00:00+0000,0.3,kWh,electricity,False
ABC,DEF,2011-09-20T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2011-09-21T00:00:00+0000,7.1,kWh,electricity,True
ABC,DEF,2011-09-22T00:00:00+0000,9.1,kWh,electricity,False
ABC,DEF,2011-09-23T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2011-09-24T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2011-09-25T00:00:00+0000,16.5,kWh,electricity,False
ABC,DEF,2011-09-26T00:00:00+0000,9.6,kWh,electricity,True
ABC,DEF,2011-09-27T00:00:00+0000,5.2,kWh,electricity,False
ABC,DEF,2011-09-28T00:00:00+0000,4.8,kWh,electricity,False
ABC,DEF,2011-09-29T00:00:00+0000,2.1,kWh,electricity,False
ABC,DEF,2011-09-30T00:00:00+0000,10.0,kWh,electricity,False
ABC,DEF,2011-10-01T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2011-10-02T00:00:00+0000,12.4,kWh,electricity,False
ABC,DEF,2011-10-03T00:00:00+0000,4.1,kWh,electricity,False
ABC,DEF,2011-10-04T00:00:00+0000,4.1,kWh,electricity,False
ABC,DEF,2011-10-05T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2011-10-06T00:00:00+0000,3.9,kWh,electricity,False
ABC,DEF,2011-10-07T00:00:00+0000,8.1,kWh,electricity,False
ABC,DEF,2011-10-08T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2011-10-09T00:00:00+0000,9.7,kWh,electricity,False
ABC,DEF,2011-10-10T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2011-10-11T00:00:00+0000,3.2,kWh,electricity,False
ABC,DEF,2011-10-12T00:00:00+0000,3.3,kWh,electricity,False
ABC,DEF,2011-10-13T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2011-10-14T00:00:00+0000,19.9,kWh,electricity,False
ABC,DEF,2011-10-15T00:00:00+0000,15.1,kWh,electricity,True
ABC,DEF,2011-10-16T00:00:00+0000,5.7,kWh,electricity,False
ABC,DEF,2011-10-17T00:00:00+0000,30.6,kWh,electricity,False
ABC,DEF,2011-10-18T00:00:00+0000,29.6,kWh,electricity,False
