project_id,trace_id,date,value,unit,fuel,estimated
ABC,DEF,2011-10-19T00:00:00+0000,29.3,kWh,electricity,False
ABC,DEF,2011-10-20T00:00:00+0000,42.4,kWh,electricity,False
ABC,DEF,2011-10-21T00:00:00+0000,27.7,kWh,electricity,False
ABC,DEF,2011-10-22T00:00:00+0000,16.6,kWh,electricity,False
ABC,DEF,2011-10-23T00:00:00+0000,12.5,kWh,electricity,False
ABC,DEF,2011-10-24T00:00:00+0000,6.9,kWh,electricity,False
ABC,DEF,2011-10-25T00:00:00+0000,3.0,kWh,electricity,False
ABC,DEF,2011-10-26T00:00:00+0000,22.5,kWh,electricity,False
ABC,DEF,2011-10-27T00:00:00+0000,35.3,kWh,electricity,False
ABC,DEF,2011-10-28T00:00:00+0000,41.6,kWh,electricity,False
ABC,DEF,2011-10-29T00:00:00+0000,22.1,kWh,electricity,True
ABC,DEF,2011-10-30T00:00:00+0000,23.2,kWh,electricity,False
ABC,DEF,2011-10-31T00:00:00+0000,28.6,kWh,electricity,False
ABC,DEF,2011-11-01T00:00:00+0000,14.6,kWh,electricity,True
ABC,DEF,2011-11-02T00:00:00+0000,26.4,kWh,electricity,False
ABC,DEF,2011-11-03T00:00:00+0000,30.0,kWh,electricity,False
ABC,DEF,2011-11-04T00:00:00+0000,39.1,kWh,electricity,False
ABC,DEF,2011-11-05T00:00:00+0000,21.4,kWh,electricity,False
ABC,DEF,2011-11-06T00:00:00+0000,20.1,kWh,electricity,False
ABC,DEF,2011-11-07T00:00:00+0000,32.9,kWh,electricity,False
ABC,DEF,2011-11-08T00:00:00+0000,28.9,kWh,electricity,False
ABC,DEF,2011-11-09T00:00:00+0000,43.7,kWh,electricity,False
ABC,DEF,2011-11-10T00:00:00+0000,27.9,kWh,electricity,False
ABC,DEF,2011-11-11T00:00:00+0000,67.9,kWh,electricity,False
ABC,DEF,2011-11-12T00:00:00+0000,26.0,kWh,electricity,False
ABC,DEF,2011-11-13T00:00:00+0000,21.3,kWh,electricity,False
ABC,DEF,2011-11-14T00:00:00+0000,28.4,kWh,electricity,True
ABC,DEF,2011-11-15T00:00:00+0000,22.7,kWh,electricity,True
ABC,DEF,2011-11-16T00:00:00+0000,34.0,kWh,electricity,False
ABC,DEF,2011-11-17T00:00:00+0000,40.4,kWh,electricity,False
ABC,DEF,2011-11-18T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2011-11-19T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2011-11-20T00:00:00+0000,44.7,kWh,electricity,False
ABC,DEF,2011-11-21T00:00:00+0000,41.0,kWh,electricity,False
ABC,DEF,2011-11-22T00:00:00+0000,32.4,kWh,electricity,False
ABC,DEF,2011-11-23T00:00:00+0000,34.1,kWh,electricity,False
ABC,DEF,2011-11-24T00:00:00+0000,19.8,kWh,electricity,False
ABC,DEF,2011-11-25T00:00:00+0000,16.1,kWh,electricity,False
ABC,DEF,2011-11-26T00:00:00+0000,24.1,kWh,electricity,False
ABC,DEF,2011-11-27T00:00:00+0000,39.9,kWh,electricity,False
ABC,DEF,2011-11-28T00:00:00+0000,39.3,kWh,electricity,False
ABC,DEF,2011-11-29T00:00:00+0000,32.3,kWh,electricity,False
ABC,DEF,2011-11-30T00:00:00+0000,38.9,kWh,electricity,False
ABC,DEF,2011-12-01T00:00:00+0000,38.9,kWh,electricity,False
ABC,DEF,2011-12-02T00:00:00+0000,63.3,kWh,electricity,False
ABC,DEF,2011-12-03T00:00:00+0000,31.6,kWh,electricity,False
ABC,DEF,2011-12-04T00:00:00+0000,60.2,kWh,electricity,False
ABC,DEF,2011-12-05T00:00:00+0000,89.8,kWh,electricity,False
ABC,DEF,2011-12-06T00:00:00+0000,62.0,kWh,electricity,False
ABC,DEF,2011-12-07T00:00:00+0000,91.8,kWh,electricity,False
ABC,DEF,2011-12-08T00:00:00+0000,52.2,kWh,electricity,False
ABC,DEF,2011-12-09T00:00:00+0000,64.5,kWh,electricity,False
ABC,DEF,2011-12-10T00:00:00+0000,48.8,kWh,electricity,True
ABC,DEF,2011-12-11T00:00:00+0000,41.4,kWh,electricity,False
ABC,DEF,2011-12-12T00:00:00+0000,29.9,kWh,electricity,False
ABC,DEF,2011-12-13T00:00:00+0000,40.7,kWh,electricity,False
ABC,DEF,2011-12-14T00:00:00+0000,41.2,kWh,electricity,False
ABC,DEF,2011-12-15T00:00:00+0000,42.8,kWh,electricity,False
ABC,DEF,2011-12-16T00:00:00+0000,65.4,kWh,electricity,False
ABC,DEF,2011-12-17T00:00:00+0000,50.4,kWh,electricity,False
ABC,DEF,2011-12-18T00:00:00+0000,46.2,kWh,electricity,False
ABC,DEF,2011-12-19T00:00:00+0000,42.8,kWh,electricity,False
ABC,DEF,2011-12-20T00:00:00+0000,52.3,kWh,electricity,False
ABC,DEF,2011-12-21T00:00:00+0000,39.0,kWh,electricity,False
ABC,DEF,2011-12-22T00:00:00+0000,64.8,kWh,electricity,False
ABC,DEF,2011-12-23T00:00:00+0000,60.7,kWh,electricity,False
ABC,DEF,2011-12-24T00:00:00+0000,46.6,kWh,electricity,False
ABC,DEF,2011-12-25T00:00:00+0000,40.2,kWh,electricity,False
ABC,DEF,2011-12-26T00:00:00+0000,46.5,kWh,electricity,False
ABC,DEF,2011-12-27T00:00:00+0000,36.5,kWh,electricity,False
ABC,DEF,2011-12-28T00:00:00+0000,49.0,kWh,electricity,False
ABC,DEF,2011-12-29T00:00:00+0000,34.0,kWh,electricity,False
ABC,DEF,2011-12-30T00:00:00+0000,35.0,kWh,electricity,False
ABC,DEF,2011-12-31T00:00:00+0000,31.2,kWh,electricity,True
ABC,DEF,2012-01-01T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2012-01-02T00:00:00+0000,58.3,kWh,electricity,False
ABC,DEF,2012-01-03T00:00:00+0000,47.6,kWh,electricity,False
ABC,DEF,2012-01-04T00:00:00+0000,47.8,kWh,electricity,True
ABC,DEF,2012-01-05T00:00:00+0000,23.3,kWh,electricity,False
ABC,DEF,2012-01-06T00:00:00+0000,26.6,kWh,electricity,False
ABC,DEF,2012-01-07T00:00:00+0000,37.6,kWh,electricity,False
ABC,DEF,2012-01-08T00:00:00+0000,45.5,kWh,electricity,False
ABC,DEF,2012-01-09T00:00:00+0000,50.5,kWh,electricity,False
ABC,DEF,2012-01-10T00:00:00+0000,50.6,kWh,electricity,False
ABC,DEF,2012-01-11T00:00:00+0000,55.7,kWh,electricity,False
ABC,DEF,2012-01-12T00:00:00+0000,53.4,kWh,electricity,False
ABC,DEF,2012-01-13T00:00:00+0000,115.8,kWh,electricity,False
ABC,DEF,2012-01-14T00:00:00+0000,36.2,kWh,electricity,False
ABC,DEF,2012-01-15T00:00:00+0000,55.6,kWh,electricity,False
ABC,DEF,2012-01-16T00:00:00+0000,32.6,kWh,electricity,False
ABC,DEF,2012-01-17T00:00:00+0000,73.9,kWh,electricity,False
ABC,DEF,2012-01-18T00:00:00+0000,65.1,kWh,electricity,False
ABC,DEF,2012-01-19T00:00:00+0000,114.7,kWh,electricity,False
ABC,DEF,2012-01-20T00:00:00+0000,97.5,kWh,electricity,False
ABC,DEF,2012-01-21T00:00:00+0000,59.8,kWh,electricity,False
ABC,DEF,2012-01-22T00:00:00+0000,39.2,kWh,electricity,False
ABC,DEF,2012-01-23T00:00:00+0000,49.9,kWh,electricity,False
ABC,DEF,2012-01-24T00:00:00+0000,39.7,kWh,electricity,False
ABC,DEF,2012-01-25T00:00:00+0000,40.2,kWh,electricity,False
ABC,DEF,2012-01-26T00:00:00+0000,38.9,kWh,electricity,False
ABC,DEF,2012-01-27T00:00:00+0000,55.6,kWh,electricity,False
ABC,DEF,2012-01-28T00:00:00+0000,57.0,kWh,electricity,False
ABC,DEF,2012-01-29T00:00:00+0000,48.0,kWh,electricity,False
ABC,DEF,2012-01-30T00:00:00+0000,31.3,kWh,electricity,False
ABC,DEF,2012-01-31T00:00:00+0000,19.4,kWh,electricity,False
ABC,DEF,2012-02-01T00:00:00+0000,27.0,kWh,electricity,False
ABC,DEF,2012-02-02T00:00:00+0000,37.4,kWh,electricity,False
ABC,DEF,2012-02-03T00:00:00+0000,38.2,kWh,electricity,False
ABC,DEF,2012-02-04T00:00:00+0000,46.2,kWh,electricity,False
ABC,DEF,2012-02-05T00:00:00+0000,66.2,kWh,electricity,False
ABC,DEF,2012-02-06T00:00:00+0000,79.8,kWh,electricity,False
ABC,DEF,2012-02-07T00:00:00+0000,49.7,kWh,electricity,False
ABC,DEF,2012-02-08T00:00:00+0000,64.3,kWh,electricity,False
ABC,DEF,2012-02-09T00:00:00+0000,75.1,kWh,electricity,False
ABC,DEF,2012-02-10T00:00:00+0000,56.7,kWh,electricity,False
ABC,DEF,2012-02-11T00:00:00+0000,72.9,kWh,electricity,False
ABC,DEF,2012-02-12T00:00:00+0000,52.7,kWh,electricity,True
ABC,DEF,2012-02-13T00:00:00+0000,51.9,kWh,electricity,False
ABC,DEF,2012-02-14T00:00:00+0000,49.3,kWh,electricity,True
ABC,DEF,2012-02-15T00:00:00+0000,38.9,kWh,electricity,False
ABC,DEF,2012-02-16T00:00:00+0000,56.0,kWh,electricity,False
ABC,DEF,2012-02-17T00:00:00+0000,54.1,kWh,electricity,False
ABC,DEF,2012-02-18T00:00:00+0000,52.4,kWh,electricity,False
ABC,DEF,2012-02-19T00:00:00+0000,52.2,kWh,electricity,False
ABC,DEF,2012-02-20T00:00:00+0000,26.1,kWh,electricity,False
ABC,DEF,2012-02-21T00:00:00+0000,33.0,kWh,electricity,False
ABC,DEF,2012-02-22T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2012-02-23T00:00:00+0000,38.6,kWh,electricity,False
ABC,DEF,2012-02-24T00:00:00+0000,63.5,kWh,electricity,False
ABC,DEF,2012-02-25T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2012-02-26T00:00:00+0000,40.2,kWh,electricity,False
ABC,DEF,2012-02-27T00:00:00+0000,49.8,kWh,electricity,True
ABC,DEF,2012-02-28T00:00:00+0000,46.4,kWh,electricity,False
ABC,DEF,2012-02-29T00:00:00+0000,37.6,kWh,electricity,False
ABC,DEF,2012-03-01T00:00:00+0000,49.0,kWh,electricity,False
ABC,DEF,2012-03-02T00:00:00+0000,48.6,kWh,electricity,False
ABC,DEF,2012-03-03T00:00:00+0000,41.8,kWh,electricity,False
ABC,DEF,2012-03-04T00:00:00+0000,68.5,kWh,electricity,False
ABC,DEF,2012-03-05T00:00:00+0000,65.6,kWh,electricity,True
ABC,DEF,2012-03-06T00:00:00+0000,16.1,kWh,electricity,False
ABC,DEF,2012-03-07T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2012-03-08T00:00:00+0000,42.1,kWh,electricity,False
ABC,DEF,2012-03-09T00:00:00+0000,36.6,kWh,electricity,True
ABC,DEF,2012-03-10T00:00:00+0000,16.3,kWh,electricity,False
ABC,DEF,2012-03-11T00:00:00+0000,17.8,kWh,electricity,False
ABC,DEF,2012-03-12T00:00:00+0000,16.2,kWh,electricity,False
ABC,DEF,2012-03-13T00:00:00+0000,12.2,kWh,electricity,False
ABC,DEF,2012-03-14T00:00:00+0000,2.2,kWh,electricity,False
ABC,DEF,2012-03-15T00:00:00+0000,2.4,kWh,electricity,False
ABC,DEF,2012-03-16T00:00:00+0000,10.0,kWh,electricity,False
ABC,DEF,2012-03-17T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2012-03-18T00:00:00+0000,7.8,kWh,electricity,False
ABC,DEF,2012-03-19T00:00:00+0000,9.0,kWh,electricity,False
ABC,DEF,2012-03-20T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2012-03-21T00:00:00+0000,2.5,kWh,electricity,False
ABC,DEF,2012-03-22T00:00:00+0000,3.0,kWh,electricity,False
ABC,DEF,2012-03-23T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2012-03-24T00:00:00+0000,4.4,kWh,electricity,True
ABC,DEF,2012-03-25T00:00:00+0000,1.7,kWh,electricity,False
ABC,DEF,2012-03-26T00:00:00+0000,8.1,kWh,electricity,False
ABC,DEF,2012-03-27T00:00:00+0000,0.3,kWh,electricity,False
ABC,DEF,2012-03-28T00:00:00+0000,3.6,kWh,electricity,True
ABC,DEF,2012-03-29T00:00:00+0000,7.0,kWh,electricity,False
ABC,DEF,2012-03-30T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2012-03-31T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2012-04-01T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2012-04-02T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2012-04-03T00:00:00+0000,1.6,kWh,electricity,False
ABC,DEF,2012-04-04T00:00:00+0000,10.1,kWh,electricity,False
ABC,DEF,2012-04-05T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2012-04-06T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2012-04-07T00:00:00+0000,11.6,kWh,electricity,False
ABC,DEF,2012-04-08T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2012-04-09T00:00:00+0000,17.7,kWh,electricity,False
ABC,DEF,2012-04-10T00:00:00+0000,34.8,kWh,electricity,True
ABC,DEF,2012-04-11T00:00:00+0000,36.9,kWh,electricity,False
ABC,DEF,2012-04-12T00:00:00+0000,24.4,kWh,electricity,False
ABC,DEF,2012-04-13T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2012-04-14T00:00:00+0000,6.6,kWh,electricity,False
ABC,DEF,2012-04-15T00:00:00+0000,2.0,kWh,electricity,False
ABC,DEF,2012-04-16T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2012-04-17T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2012-04-18T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2012-04-19T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2012-04-20T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2012-04-21T00:00:00+0000,24.7,kWh,electricity,False
ABC,DEF,2012-04-22T00:00:00+0000,20.6,kWh,electricity,True
ABC,DEF,2012-04-23T00:00:00+0000,24.2,kWh,electricity,False
ABC,DEF,2012-04-24T00:00:00+0000,4.3,kWh,electricity,False
ABC,DEF,2012-04-25T00:00:00+0000,4.4,kWh,electricity,True
ABC,DEF,2012-04-26T00:00:00+0000,1.1,kWh,electricity,False
ABC,DEF,2012-04-27T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2012-04-28T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2012-04-29T00:00:00+0000,19.5,kWh,electricity,False
ABC,DEF,2012-04-30T00:00:00+0000,19.2,kWh,electricity,False
ABC,DEF,2012-05-01T00:00:00+0000,2.1,kWh,electricity,False
ABC,DEF,2012-05-02T00:00:00+0000,8.3,kWh,electricity,False
ABC,DEF,2012-05-03T00:00:00+0000,20.9,kWh,electricity,False
ABC,DEF,2012-05-04T00:00:00+0000,15.0,kWh,electricity,False
ABC,DEF,2012-05-05T00:00:00+0000,17.5,kWh,electricity,False
ABC,DEF,2012-05-06T00:00:00+0000,13.7,kWh,electricity,False
ABC,DEF,2012-05-07T00:00:00+0000,0.5,kWh,electricity,False
ABC,DEF,2012-05-08T00:00:00+0000,7.0,kWh,electricity,False
ABC,DEF,2012-05-09T00:00:00+0000,10.8,kWh,electricity,False
ABC,DEF,2012-05-10T00:00:00+0000,1.9,kWh,electricity,False
ABC,DEF,2012-05-11T00:00:00+0000,6.3,kWh,electricity,False
ABC,DEF,2012-05-12T00:00:00+0000,3.7,kWh,electricity,False
ABC,DEF,2012-05-13T00:00:00+0000,0.5,kWh,electricity,False
ABC,DEF,2012-05-14T00:00:00+0000,4.8,kWh,electricity,False
ABC,DEF,2012-05-15T00:00:00+0000,12.1,kWh,electricity,False
ABC,DEF,2012-05-16T00:00:00+0000,3.6,kWh,electricity,False
ABC,DEF,2012-05-17T00:00:00+0000,3.1,kWh,electricity,False
ABC,DEF,2012-05-18T00:00:00+0000,17.0,kWh,electricity,False
ABC,DEF,2012-05-19T00:00:00+0000,16.0,kWh,electricity,False
ABC,DEF,2012-05-20T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2012-05-21T00:00:00+0000,2.0,kWh,electricity,False
ABC,DEF,2012-05-22T00:00:00+0000,4.8,kWh,electricity,False
ABC,DEF,2012-05-23T00:00:00+0000,13.6,kWh,electricity,False
ABC,DEF,2012-05-24T00:00:00+0000,18.8,kWh,electricity,False
ABC,DEF,2012-05-25T00:00:00+0000,2.9,kWh,electricity,False
ABC,DEF,2012-05-26T00:00:00+0000,8.5,kWh,electricity,False
ABC,DEF,2012-05-27T00:00:00+0000,34.1,kWh,electricity,False
ABC,DEF,2012-05-28T00:00:00+0000,20.4,kWh,electricity,False
ABC,DEF,2012-05-29T00:00:00+0000,4.4,kWh,electricity,True
ABC,DEF,2012-05-30T00:00:00+0000,4.1,kWh,electricity,False
ABC,DEF,2012-05-31T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2012-06-01T00:00:00+0000,11.2,kWh,electricity,False
ABC,DEF,2012-06-02T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2012-06-03T00:00:00+0000,5.8,kWh,electricity,False
ABC,DEF,2012-06-04T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2012-06-05T00:00:00+0000,15.3,kWh,electricity,False
ABC,DEF,2012-06-06T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2012-06-07T00:00:00+0000,5.9,kWh,electricity,False
ABC,DEF,2012-06-08T00:00:00+0000,13.1,kWh,electricity,False
ABC,DEF,2012-06-09T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2012-06-10T00:00:00+0000,20.7,kWh,electricity,False
ABC,DEF,2012-06-11T00:00:00+0000,16.0,kWh,electricity,False
ABC,DEF,2012-06-12T00:00:00+0000,4.4,kWh,electricity,False
ABC,DEF,2012-06-13T00:00:00+0000,5.6,kWh,electricity,False
ABC,DEF,2012-06-14T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2012-06-15T00:00:00+0000,18.3,kWh,electricity,False
ABC,DEF,2012-06-16T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2012-06-17T00:00:00+0000,12.6,kWh,electricity,False
ABC,DEF,2012-06-18T00:00:00+0000,20.1,kWh,electricity,False
ABC,DEF,2012-06-19T00:00:00+0000,35.2,kWh,electricity,False
ABC,DEF,2012-06-20T00:00:00+0000,18.9,kWh,electricity,False
ABC,DEF,2012-06-21T00:00:00+0000,12.6,kWh,electricity,False
ABC,DEF,2012-06-22T00:00:00+0000,14.8,kWh,electricity,False
ABC,DEF,2012-06-23T00:00:00+0000,7.9,kWh,electricity,False
ABC,DEF,2012-06-24T00:00:00+0000,16.0,kWh,electricity,False
ABC,DEF,2012-06-25T00:00:00+0000,27.9,kWh,electricity,False
ABC,DEF,2012-06-26T00:00:00+0000,8.5,kWh,electricity,False
ABC,DEF,2012-06-27T00:00:00+0000,28.8,kWh,electricity,False
ABC,DEF,2012-06-28T00:00:00+0000,37.0,kWh,electricity,False
ABC,DEF,2012-06-29T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2012-06-30T00:00:00+0000,14.7,kWh,electricity,False
ABC,DEF,2012-07-01T00:00:00+0000,26.4,kWh,electricity,False
ABC,DEF,2012-07-02T00:00:00+0000,34.2,kWh,electricity,False
ABC,DEF,2012-07-03T00:00:00+0000,28.9,kWh,electricity,False
ABC,DEF,2012-07-04T00:00:00+0000,53.9,kWh,electricity,False
ABC,DEF,2012-07-05T00:00:00+0000,24.3,kWh,electricity,False
ABC,DEF,2012-07-06T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2012-07-07T00:00:00+0000,23.2,kWh,electricity,False
ABC,DEF,2012-07-08T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2012-07-09T00:00:00+0000,15.8,kWh,electricity,False
ABC,DEF,2012-07-10T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2012-07-11T00:00:00+0000,17.1,kWh,electricity,True
ABC,DEF,2012-07-12T00:00:00+0000,26.1,kWh,electricity,False
ABC,DEF,2012-07-13T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2012-07-14T00:00:00+0000,15.7,kWh,electricity,True
ABC,DEF,2012-07-15T00:00:00+0000,19.8,kWh,electricity,False
ABC,DEF,2012-07-16T00:00:00+0000,35.1,kWh,electricity,False
ABC,DEF,2012-07-17T00:00:00+0000,27.8,kWh,electricity,False
ABC,DEF,2012-07-18T00:00:00+0000,36.3,kWh,electricity,False
ABC,DEF,2012-07-19T00:00:00+0000,30.0,kWh,electricity,False
ABC,DEF,2012-07-20T00:00:00+0000,21.3,kWh,electricity,False
ABC,DEF,2012-07-21T00:00:00+0000,24.9,kWh,electricity,False
ABC,DEF,2012-07-22T00:00:00+0000,23.1,kWh,electricity,True
ABC,DEF,2012-07-23T00:00:00+0000,45.6,kWh,electricity,False
ABC,DEF,2012-07-24T00:00:00+0000,31.2,kWh,electricity,False
ABC,DEF,2012-07-25T00:00:00+0000,54.8,kWh,electricity,False
ABC,DEF,2012-07-26T00:00:00+0000,29.4,kWh,electricity,False
ABC,DEF,2012-07-27T00:00:00+0000,21.5,kWh,electricity,False
ABC,DEF,2012-07-28T00:00:00+0000,13.7,kWh,electricity,False
ABC,DEF,2012-07-29T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2012-07-30T00:00:00+0000,25.6,kWh,electricity,False
ABC,DEF,2012-07-31T00:00:00+0000,32.6,kWh,electricity,False
ABC,DEF,2012-08-01T00:00:00+0000,26.0,kWh,electricity,False
ABC,DEF,2012-08-02T00:00:00+0000,23.3,kWh,electricity,False
ABC,DEF,2012-08-03T00:00:00+0000,29.3,kWh,electricity,False
ABC,DEF,2012-08-04T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2012-08-05T00:00:00+0000,11.0,kWh,electricity,False
