project_id,trace_id,date,value,unit,fuel,estimated
ABC,DEF,2012-08-06T00:00:00+0000,19.7,kWh,electricity,False
ABC,DEF,2012-08-07T00:00:00+0000,32.6,kWh,electricity,False
ABC,DEF,2012-08-08T00:00:00+0000,17.2,kWh,electricity,False
ABC,DEF,2012-08-09T00:00:00+0000,11.3,kWh,electricity,False
ABC,DEF,2012-08-10T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2012-08-11T00:00:00+0000,5.5,kWh,electricity,False
ABC,DEF,2012-08-12T00:00:00+0000,6.3,kWh,electricity,False
ABC,DEF,2012-08-13T00:00:00+0000,4.4,kWh,electricity,True
ABC,DEF,2012-08-14T00:00:00+0000,13.9,kWh,electricity,False
ABC,DEF,2012-08-15T00:00:00+0000,15.0,kWh,electricity,False
ABC,DEF,2012-08-16T00:00:00+0000,14.7,kWh,electricity,False
ABC,DEF,2012-08-17T00:00:00+0000,0.9,kWh,electricity,False
ABC,DEF,2012-08-18T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2012-08-19T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2012-08-20T00:00:00+0000,4.7,kWh,electricity,False
ABC,DEF,2012-08-21T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2012-08-22T00:00:00+0000,22.0,kWh,electricity,False
ABC,DEF,2012-08-23T00:00:00+0000,21.9,kWh,electricity,False
ABC,DEF,2012-08-24T00:00:00+0000,24.4,kWh,electricity,False
ABC,DEF,2012-08-25T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2012-08-26T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2012-08-27T00:00:00+0000,23.1,kWh,electricity,False
ABC,DEF,2012-08-28T00:00:00+0000,21.5,kWh,electricity,False
ABC,DEF,2012-08-29T00:00:00+0000,24.3,kWh,electricity,False
ABC,DEF,2012-08-30T00:00:00+0000,20.8,kWh,electricity,False
ABC,DEF,2012-08-31T00:00:00+0000,30.6,kWh,electricity,False
ABC,DEF,2012-09-01T00:00:00+0000,16.3,kWh,electricity,False
ABC,DEF,2012-09-02T00:00:00+0000,18.6,kWh,electricity,True
ABC,DEF,2012-09-03T00:00:00+0000,16.2,kWh,electricity,False
ABC,DEF,2012-09-04T00:00:00+0000,29.8,kWh,electricity,False
ABC,DEF,2012-09-05T00:00:00+0000,16.9,kWh,electricity,True
ABC,DEF,2012-09-06T00:00:00+0000,13.8,kWh,electricity,False
ABC,DEF,2012-09-07T00:00:00+0000,9.5,kWh,electricity,False
ABC,DEF,2012-09-08T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2012-09-09T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2012-09-10T00:00:00+0000,4.0,kWh,electricity,True
ABC,DEF,2012-09-11T00:00:00+0000,17.0,kWh,electricity,False
ABC,DEF,2012-09-12T00:00:00+0000,15.3,kWh,electricity,False
ABC,DEF,2012-09-13T00:00:00+0000,12.3,kWh,electricity,False
ABC,DEF,2012-09-14T00:00:00+0000,5.5,kWh,electricity,False
ABC,DEF,2012-09-15T00:00:00+0000,0.8,kWh,electricity,False
ABC,DEF,2012-09-16T00:00:00+0000,1.8,kWh,electricity,False
ABC,DEF,2012-09-17T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2012-09-18T00:00:00+0000,16.9,kWh,electricity,False
ABC,DEF,2012-09-19T00:00:00+0000,2.5,kWh,electricity,False
ABC,DEF,2012-09-20T00:00:00+0000,2.9,kWh,electricity,False
ABC,DEF,2012-09-21T00:00:00+0000,3.8,kWh,electricity,False
ABC,DEF,2012-09-22T00:00:00+0000,13.3,kWh,electricity,False
ABC,DEF,2012-09-23T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2012-09-24T00:00:00+0000,9.1,kWh,electricity,False
ABC,DEF,2012-09-25T00:00:00+0000,3.8,kWh,electricity,False
ABC,DEF,2012-09-26T00:00:00+0000,0.4,kWh,electricity,False
ABC,DEF,2012-09-27T00:00:00+0000,5.6,kWh,electricity,False
ABC,DEF,2012-09-28T00:00:00+0000,5.4,kWh,electricity,False
ABC,DEF,2012-09-29T00:00:00+0000,1.1,kWh,electricity,False
ABC,DEF,2012-09-30T00:00:00+0000,3.2,kWh,electricity,False
ABC,DEF,2012-10-01T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2012-10-02T00:00:00+0000,3.4,kWh,electricity,True
ABC,DEF,2012-10-03T00:00:00+0000,1.6,kWh,electricity,False
ABC,DEF,2012-10-04T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2012-10-05T00:00:00+0000,28.1,kWh,electricity,False
ABC,DEF,2012-10-06T00:00:00+0000,37.0,kWh,electricity,False
ABC,DEF,2012-10-07T00:00:00+0000,31.7,kWh,electricity,False
ABC,DEF,2012-10-08T00:00:00+0000,29.8,kWh,electricity,False
ABC,DEF,2012-10-09T00:00:00+0000,18.4,kWh,electricity,False
ABC,DEF,2012-10-10T00:00:00+0000,30.2,kWh,electricity,False
ABC,DEF,2012-10-11T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2012-10-12T00:00:00+0000,21.9,kWh,electricity,False
ABC,DEF,2012-10-13T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2012-10-14T00:00:00+0000,4.8,kWh,electricity,False
ABC,DEF,2012-10-15T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2012-10-16T00:00:00+0000,3.0,kWh,electricity,False
ABC,DEF,2012-10-17T00:00:00+0000,7.4,kWh,electricity,False
ABC,DEF,2012-10-18T00:00:00+0000,20.7,kWh,electricity,False
ABC,DEF,2012-10-19T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2012-10-20T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2012-10-21T00:00:00+0000,10.7,kWh,electricity,False
ABC,DEF,2012-10-22T00:00:00+0000,9.5,kWh,electricity,False
ABC,DEF,2012-10-23T00:00:00+0000,3.1,kWh,electricity,False
ABC,DEF,2012-10-24T00:00:00+0000,9.3,kWh,electricity,False
ABC,DEF,2012-10-25T00:00:00+0000,20.5,kWh,electricity,False
ABC,DEF,2012-10-26T00:00:00+0000,42.9,kWh,electricity,False
ABC,DEF,2012-10-27T00:00:00+0000,26.5,kWh,electricity,False
ABC,DEF,2012-10-28T00:00:00+0000,25.9,kWh,electricity,False
ABC,DEF,2012-10-29T00:00:00+0000,31.7,kWh,electricity,False
ABC,DEF,2012-10-30T00:00:00+0000,45.5,kWh,electricity,False
ABC,DEF,2012-10-31T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2012-11-01T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2012-11-02T00:00:00+0000,29.5,kWh,electricity,False
ABC,DEF,2012-11-03T00:00:00+0000,22.0,kWh,electricity,False
ABC,DEF,2012-11-04T00:00:00+0000,17.0,kWh,electricity,False
ABC,DEF,2012-11-05T00:00:00+0000,45.8,kWh,electricity,False
ABC,DEF,2012-11-06T00:00:00+0000,32.3,kWh,electricity,False
ABC,DEF,2012-11-07T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2012-11-08T00:00:00+0000,24.3,kWh,electricity,False
ABC,DEF,2012-11-09T00:00:00+0000,21.1,kWh,electricity,False
ABC,DEF,2012-11-10T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2012-11-11T00:00:00+0000,17.6,kWh,electricity,False
ABC,DEF,2012-11-12T00:00:00+0000,58.7,kWh,electricity,False
ABC,DEF,2012-11-13T00:00:00+0000,36.0,kWh,electricity,False
ABC,DEF,2012-11-14T00:00:00+0000,32.9,kWh,electricity,True
ABC,DEF,2012-11-15T00:00:00+0000,32.6,kWh,electricity,False
ABC,DEF,2012-11-16T00:00:00+0000,30.0,kWh,electricity,False
ABC,DEF,2012-11-17T00:00:00+0000,22.6,kWh,electricity,False
ABC,DEF,2012-11-18T00:00:00+0000,21.9,kWh,electricity,False
ABC,DEF,2012-11-19T00:00:00+0000,20.7,kWh,electricity,False
ABC,DEF,2012-11-20T00:00:00+0000,31.5,kWh,electricity,False
ABC,DEF,2012-11-21T00:00:00+0000,16.8,kWh,electricity,False
ABC,DEF,2012-11-22T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2012-11-23T00:00:00+0000,58.7,kWh,electricity,False
ABC,DEF,2012-11-24T00:00:00+0000,55.1,kWh,electricity,False
ABC,DEF,2012-11-25T00:00:00+0000,27.8,kWh,electricity,False
ABC,DEF,2012-11-26T00:00:00+0000,59.5,kWh,electricity,False
ABC,DEF,2012-11-27T00:00:00+0000,41.2,kWh,electricity,False
ABC,DEF,2012-11-28T00:00:00+0000,32.8,kWh,electricity,False
ABC,DEF,2012-11-29T00:00:00+0000,36.7,kWh,electricity,False
ABC,DEF,2012-11-30T00:00:00+0000,48.9,kWh,electricity,False
ABC,DEF,2012-12-01T00:00:00+0000,19.3,kWh,electricity,False
ABC,DEF,2012-12-02T00:00:00+0000,19.0,kWh,electricity,False
ABC,DEF,2012-12-03T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2012-12-04T00:00:00+0000,24.8,kWh,electricity,False
ABC,DEF,2012-12-05T00:00:00+0000,28.5,kWh,electricity,False
ABC,DEF,2012-12-06T00:00:00+0000,19.0,kWh,electricity,False
ABC,DEF,2012-12-07T00:00:00+0000,50.4,kWh,electricity,False
ABC,DEF,2012-12-08T00:00:00+0000,34.5,kWh,electricity,False
ABC,DEF,2012-12-09T00:00:00+0000,38.6,kWh,electricity,False
ABC,DEF,2012-12-10T00:00:00+0000,75.3,kWh,electricity,False
ABC,DEF,2012-12-11T00:00:00+0000,46.6,kWh,electricity,False
ABC,DEF,2012-12-12T00:00:00+0000,39.1,kWh,electricity,True
ABC,DEF,2012-12-13T00:00:00+0000,31.2,kWh,electricity,False
ABC,DEF,2012-12-14T00:00:00+0000,28.7,kWh,electricity,True
ABC,DEF,2012-12-15T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2012-12-16T00:00:00+0000,46.4,kWh,electricity,False
ABC,DEF,2012-12-17T00:00:00+0000,75.2,kWh,electricity,False
ABC,DEF,2012-12-18T00:00:00+0000,42.0,kWh,electricity,True
ABC,DEF,2012-12-19T00:00:00+0000,59.7,kWh,electricity,False
ABC,DEF,2012-12-20T00:00:00+0000,54.1,kWh,electricity,False
ABC,DEF,2012-12-21T00:00:00+0000,98.7,kWh,electricity,False
ABC,DEF,2012-12-22T00:00:00+0000,65.4,kWh,electricity,False
ABC,DEF,2012-12-23T00:00:00+0000,64.5,kWh,electricity,False
ABC,DEF,2012-12-24T00:00:00+0000,51.3,kWh,electricity,False
ABC,DEF,2012-12-25T00:00:00+0000,61.1,kWh,electricity,False
ABC,DEF,2012-12-26T00:00:00+0000,85.8,kWh,electricity,False
ABC,DEF,2012-12-27T00:00:00+0000,116.1,kWh,electricity,False
ABC,DEF,2012-12-28T00:00:00+0000,59.8,kWh,electricity,False
ABC,DEF,2012-12-29T00:00:00+0000,48.7,kWh,electricity,False
ABC,DEF,2012-12-30T00:00:00+0000,84.2,kWh,electricity,False
ABC,DEF,2012-12-31T00:00:00+0000,57.3,kWh,electricity,False
ABC,DEF,2013-01-01T00:00:00+0000,98.0,kWh,electricity,False
ABC,DEF,2013-01-02T00:00:00+0000,60.8,kWh,electricity,False
ABC,DEF,2013-01-03T00:00:00+0000,64.8,kWh,electricity,False
ABC,DEF,2013-01-04T00:00:00+0000,59.7,kWh,electricity,False
ABC,DEF,2013-01-05T00:00:00+0000,40.8,kWh,electricity,False
ABC,DEF,2013-01-06T00:00:00+0000,74.4,kWh,electricity,True
ABC,DEF,2013-01-07T00:00:00+0000,43.1,kWh,electricity,False
ABC,DEF,2013-01-08T00:00:00+0000,36.5,kWh,electricity,False
ABC,DEF,2013-01-09T00:00:00+0000,47.4,kWh,electricity,False
ABC,DEF,2013-01-10T00:00:00+0000,41.6,kWh,electricity,False
ABC,DEF,2013-01-11T00:00:00+0000,36.5,kWh,electricity,False
ABC,DEF,2013-01-12T00:00:00+0000,41.3,kWh,electricity,False
ABC,DEF,2013-01-13T00:00:00+0000,40.8,kWh,electricity,False
ABC,DEF,2013-01-14T00:00:00+0000,57.3,kWh,electricity,False
ABC,DEF,2013-01-15T00:00:00+0000,54.1,kWh,electricity,False
ABC,DEF,2013-01-16T00:00:00+0000,35.6,kWh,electricity,False
ABC,DEF,2013-01-17T00:00:00+0000,46.5,kWh,electricity,False
ABC,DEF,2013-01-18T00:00:00+0000,36.7,kWh,electricity,False
ABC,DEF,2013-01-19T00:00:00+0000,27.2,kWh,electricity,False
ABC,DEF,2013-01-20T00:00:00+0000,64.8,kWh,electricity,False
ABC,DEF,2013-01-21T00:00:00+0000,74.4,kWh,electricity,False
ABC,DEF,2013-01-22T00:00:00+0000,58.4,kWh,electricity,False
ABC,DEF,2013-01-23T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2013-01-24T00:00:00+0000,84.8,kWh,electricity,False
ABC,DEF,2013-01-25T00:00:00+0000,71.3,kWh,electricity,False
ABC,DEF,2013-01-26T00:00:00+0000,74.5,kWh,electricity,False
ABC,DEF,2013-01-27T00:00:00+0000,34.4,kWh,electricity,True
ABC,DEF,2013-01-28T00:00:00+0000,47.9,kWh,electricity,False
ABC,DEF,2013-01-29T00:00:00+0000,39.5,kWh,electricity,False
ABC,DEF,2013-01-30T00:00:00+0000,52.8,kWh,electricity,False
ABC,DEF,2013-01-31T00:00:00+0000,92.4,kWh,electricity,False
ABC,DEF,2013-02-01T00:00:00+0000,93.2,kWh,electricity,False
ABC,DEF,2013-02-02T00:00:00+0000,81.8,kWh,electricity,False
ABC,DEF,2013-02-03T00:00:00+0000,59.0,kWh,electricity,False
ABC,DEF,2013-02-04T00:00:00+0000,63.8,kWh,electricity,False
ABC,DEF,2013-02-05T00:00:00+0000,56.5,kWh,electricity,False
ABC,DEF,2013-02-06T00:00:00+0000,32.7,kWh,electricity,False
ABC,DEF,2013-02-07T00:00:00+0000,43.6,kWh,electricity,False
ABC,DEF,2013-02-08T00:00:00+0000,60.7,kWh,electricity,False
ABC,DEF,2013-02-09T00:00:00+0000,33.8,kWh,electricity,True
ABC,DEF,2013-02-10T00:00:00+0000,38.1,kWh,electricity,False
ABC,DEF,2013-02-11T00:00:00+0000,37.0,kWh,electricity,False
ABC,DEF,2013-02-12T00:00:00+0000,36.9,kWh,electricity,False
ABC,DEF,2013-02-13T00:00:00+0000,35.4,kWh,electricity,False
ABC,DEF,2013-02-14T00:00:00+0000,30.5,kWh,electricity,False
ABC,DEF,2013-02-15T00:00:00+0000,60.7,kWh,electricity,False
ABC,DEF,2013-02-16T00:00:00+0000,44.9,kWh,electricity,False
ABC,DEF,2013-02-17T00:00:00+0000,38.4,kWh,electricity,False
ABC,DEF,2013-02-18T00:00:00+0000,36.9,kWh,electricity,False
ABC,DEF,2013-02-19T00:00:00+0000,62.2,kWh,electricity,False
ABC,DEF,2013-02-20T00:00:00+0000,81.1,kWh,electricity,False
ABC,DEF,2013-02-21T00:00:00+0000,82.8,kWh,electricity,False
ABC,DEF,2013-02-22T00:00:00+0000,82.1,kWh,electricity,False
ABC,DEF,2013-02-23T00:00:00+0000,42.5,kWh,electricity,True
ABC,DEF,2013-02-24T00:00:00+0000,48.7,kWh,electricity,False
ABC,DEF,2013-02-25T00:00:00+0000,46.0,kWh,electricity,False
ABC,DEF,2013-02-26T00:00:00+0000,51.2,kWh,electricity,False
ABC,DEF,2013-02-27T00:00:00+0000,58.2,kWh,electricity,False
ABC,DEF,2013-02-28T00:00:00+0000,44.3,kWh,electricity,False
ABC,DEF,2013-03-01T00:00:00+0000,61.2,kWh,electricity,False
ABC,DEF,2013-03-02T00:00:00+0000,49.1,kWh,electricity,False
ABC,DEF,2013-03-03T00:00:00+0000,60.0,kWh,electricity,False
ABC,DEF,2013-03-04T00:00:00+0000,41.9,kWh,electricity,False
ABC,DEF,2013-03-05T00:00:00+0000,51.5,kWh,electricity,False
ABC,DEF,2013-03-06T00:00:00+0000,66.1,kWh,electricity,False
ABC,DEF,2013-03-07T00:00:00+0000,56.4,kWh,electricity,False
ABC,DEF,2013-03-08T00:00:00+0000,44.0,kWh,electricity,False
ABC,DEF,2013-03-09T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2013-03-10T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2013-03-11T00:00:00+0000,58.2,kWh,electricity,False
ABC,DEF,2013-03-12T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2013-03-13T00:00:00+0000,68.6,kWh,electricity,False
ABC,DEF,2013-03-14T00:00:00+0000,38.7,kWh,electricity,False
ABC,DEF,2013-03-15T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2013-03-16T00:00:00+0000,30.3,kWh,electricity,False
ABC,DEF,2013-03-17T00:00:00+0000,50.6,kWh,electricity,False
ABC,DEF,2013-03-18T00:00:00+0000,75.2,kWh,electricity,False
ABC,DEF,2013-03-19T00:00:00+0000,59.1,kWh,electricity,False
ABC,DEF,2013-03-20T00:00:00+0000,58.1,kWh,electricity,False
ABC,DEF,2013-03-21T00:00:00+0000,68.1,kWh,electricity,False
ABC,DEF,2013-03-22T00:00:00+0000,46.5,kWh,electricity,False
ABC,DEF,2013-03-23T00:00:00+0000,51.3,kWh,electricity,False
ABC,DEF,2013-03-24T00:00:00+0000,38.2,kWh,electricity,False
ABC,DEF,2013-03-25T00:00:00+0000,42.8,kWh,electricity,False
ABC,DEF,2013-03-26T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2013-03-27T00:00:00+0000,35.0,kWh,electricity,False
ABC,DEF,2013-03-28T00:00:00+0000,31.2,kWh,electricity,False
ABC,DEF,2013-03-29T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2013-03-30T00:00:00+0000,23.4,kWh,electricity,False
ABC,DEF,2013-03-31T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-04-01T00:00:00+0000,46.8,kWh,electricity,False
ABC,DEF,2013-04-02T00:00:00+0000,33.9,kWh,electricity,False
ABC,DEF,2013-04-03T00:00:00+0000,34.8,kWh,electricity,False
ABC,DEF,2013-04-04T00:00:00+0000,33.6,kWh,electricity,False
ABC,DEF,2013-04-05T00:00:00+0000,19.8,kWh,electricity,False
ABC,DEF,2013-04-06T00:00:00+0000,6.1,kWh,electricity,True
ABC,DEF,2013-04-07T00:00:00+0000,21.8,kWh,electricity,False
ABC,DEF,2013-04-08T00:00:00+0000,6.1,kWh,electricity,False
ABC,DEF,2013-04-09T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2013-04-10T00:00:00+0000,38.3,kWh,electricity,False
ABC,DEF,2013-04-11T00:00:00+0000,25.1,kWh,electricity,False
ABC,DEF,2013-04-12T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2013-04-13T00:00:00+0000,25.2,kWh,electricity,False
ABC,DEF,2013-04-14T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2013-04-15T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2013-04-16T00:00:00+0000,28.6,kWh,electricity,False
ABC,DEF,2013-04-17T00:00:00+0000,24.5,kWh,electricity,False
ABC,DEF,2013-04-18T00:00:00+0000,39.8,kWh,electricity,False
ABC,DEF,2013-04-19T00:00:00+0000,39.4,kWh,electricity,False
ABC,DEF,2013-04-20T00:00:00+0000,37.5,kWh,electricity,False
ABC,DEF,2013-04-21T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-04-22T00:00:00+0000,11.3,kWh,electricity,False
ABC,DEF,2013-04-23T00:00:00+0000,26.9,kWh,electricity,False
ABC,DEF,2013-04-24T00:00:00+0000,45.7,kWh,electricity,False
ABC,DEF,2013-04-25T00:00:00+0000,19.3,kWh,electricity,False
ABC,DEF,2013-04-26T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2013-04-27T00:00:00+0000,18.0,kWh,electricity,False
ABC,DEF,2013-04-28T00:00:00+0000,7.5,kWh,electricity,False
ABC,DEF,2013-04-29T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2013-04-30T00:00:00+0000,15.7,kWh,electricity,False
ABC,DEF,2013-05-01T00:00:00+0000,11.2,kWh,electricity,False
ABC,DEF,2013-05-02T00:00:00+0000,32.8,kWh,electricity,True
ABC,DEF,2013-05-03T00:00:00+0000,53.6,kWh,electricity,False
ABC,DEF,2013-05-04T00:00:00+0000,31.9,kWh,electricity,False
ABC,DEF,2013-05-05T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2013-05-06T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2013-05-07T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2013-05-08T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2013-05-09T00:00:00+0000,4.2,kWh,electricity,False
ABC,DEF,2013-05-10T00:00:00+0000,9.6,kWh,electricity,False
ABC,DEF,2013-05-11T00:00:00+0000,9.4,kWh,electricity,False
ABC,DEF,2013-05-12T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-05-13T00:00:00+0000,7.4,kWh,electricity,False
ABC,DEF,2013-05-14T00:00:00+0000,15.5,kWh,electricity,False
ABC,DEF,2013-05-15T00:00:00+0000,16.3,kWh,electricity,False
ABC,DEF,2013-05-16T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2013-05-17T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2013-05-18T00:00:00+0000,9.7,kWh,electricity,False
ABC,DEF,2013-05-19T00:00:00+0000,17.4,kWh,electricity,False
ABC,DEF,2013-05-20T00:00:00+0000,5.9,kWh,electricity,False
ABC,DEF,2013-05-21T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2013-05-22T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2013-05-23T00:00:00+0000,6.4,kWh,electricity,False
ABC,DEF,2013-05-24T00:00:00+0000,5.2,kWh,electricity,False
