project_id,trace_id,date,value,unit,fuel,estimated
ABC,DEF,2014-03-14T00:00:00+0000,16.5,kWh,electricity,False
ABC,DEF,2014-03-15T00:00:00+0000,24.4,kWh,electricity,False
ABC,DEF,2014-03-16T00:00:00+0000,26.9,kWh,electricity,False
ABC,DEF,2014-03-17T00:00:00+0000,32.9,kWh,electricity,True
ABC,DEF,2014-03-18T00:00:00+0000,24.9,kWh,electricity,False
ABC,DEF,2014-03-19T00:00:00+0000,31.7,kWh,electricity,True
ABC,DEF,2014-03-20T00:00:00+0000,21.4,kWh,electricity,False
ABC,DEF,2014-03-21T00:00:00+0000,21.7,kWh,electricity,False
ABC,DEF,2014-03-22T00:00:00+0000,52.3,kWh,electricity,False
ABC,DEF,2014-03-23T00:00:00+0000,38.5,kWh,electricity,False
ABC,DEF,2014-03-24T00:00:00+0000,30.5,kWh,electricity,False
ABC,DEF,2014-03-25T00:00:00+0000,38.9,kWh,electricity,False
ABC,DEF,2014-03-26T00:00:00+0000,39.3,kWh,electricity,False
ABC,DEF,2014-03-27T00:00:00+0000,32.9,kWh,electricity,False
ABC,DEF,2014-03-28T00:00:00+0000,34.7,kWh,electricity,False
ABC,DEF,2014-03-29T00:00:00+0000,23.7,kWh,electricity,False
ABC,DEF,2014-03-30T00:00:00+0000,18.3,kWh,electricity,False
ABC,DEF,2014-03-31T00:00:00+0000,4.6,kWh,electricity,True
ABC,DEF,2014-04-01T00:00:00+0000,27.0,kWh,electricity,False
ABC,DEF,2014-04-02T00:00:00+0000,32.6,kWh,electricity,False
ABC,DEF,2014-04-03T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2014-04-04T00:00:00+0000,32.7,kWh,electricity,False
ABC,DEF,2014-04-05T00:00:00+0000,27.7,kWh,electricity,False
ABC,DEF,2014-04-06T00:00:00+0000,14.1,kWh,electricity,False
ABC,DEF,2014-04-07T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2014-04-08T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2014-04-09T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2014-04-10T00:00:00+0000,4.0,kWh,electricity,False
ABC,DEF,2014-04-11T00:00:00+0000,8.8,kWh,electricity,False
ABC,DEF,2014-04-12T00:00:00+0000,4.9,kWh,electricity,False
ABC,DEF,2014-04-13T00:00:00+0000,11.2,kWh,electricity,False
ABC,DEF,2014-04-14T00:00:00+0000,31.3,kWh,electricity,False
ABC,DEF,2014-04-15T00:00:00+0000,29.8,kWh,electricity,False
ABC,DEF,2014-04-16T00:00:00+0000,29.9,kWh,electricity,False
ABC,DEF,2014-04-17T00:00:00+0000,21.3,kWh,electricity,False
ABC,DEF,2014-04-18T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2014-04-19T00:00:00+0000,2.8,kWh,electricity,False
ABC,DEF,2014-04-20T00:00:00+0000,5.8,kWh,electricity,False
ABC,DEF,2014-04-21T00:00:00+0000,4.1,kWh,electricity,False
ABC,DEF,2014-04-22T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2014-04-23T00:00:00+0000,15.2,kWh,electricity,False
ABC,DEF,2014-04-24T00:00:00+0000,14.1,kWh,electricity,False
ABC,DEF,2014-04-25T00:00:00+0000,4.7,kWh,electricity,False
ABC,DEF,2014-04-26T00:00:00+0000,0.8,kWh,electricity,False
ABC,DEF,2014-04-27T00:00:00+0000,7.6,kWh,electricity,False
ABC,DEF,2014-04-28T00:00:00+0000,6.1,kWh,electricity,False
ABC,DEF,2014-04-29T00:00:00+0000,18.2,kWh,electricity,False
ABC,DEF,2014-04-30T00:00:00+0000,23.4,kWh,electricity,False
ABC,DEF,2014-05-01T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2014-05-02T00:00:00+0000,16.9,kWh,electricity,False
ABC,DEF,2014-05-03T00:00:00+0000,4.2,kWh,electricity,False
ABC,DEF,2014-05-04T00:00:00+0000,11.0,kWh,electricity,False
ABC,DEF,2014-05-05T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-05-06T00:00:00+0000,3.4,kWh,electricity,False
ABC,DEF,2014-05-07T00:00:00+0000,9.1,kWh,electricity,False
ABC,DEF,2014-05-08T00:00:00+0000,14.1,kWh,electricity,False
ABC,DEF,2014-05-09T00:00:00+0000,5.0,kWh,electricity,False
ABC,DEF,2014-05-10T00:00:00+0000,1.7,kWh,electricity,False
ABC,DEF,2014-05-11T00:00:00+0000,0.3,kWh,electricity,False
ABC,DEF,2014-05-12T00:00:00+0000,2.2,kWh,electricity,False
ABC,DEF,2014-05-13T00:00:00+0000,9.1,kWh,electricity,True
ABC,DEF,2014-05-14T00:00:00+0000,13.3,kWh,electricity,False
ABC,DEF,2014-05-15T00:00:00+0000,15.2,kWh,electricity,False
ABC,DEF,2014-05-16T00:00:00+0000,19.2,kWh,electricity,False
ABC,DEF,2014-05-17T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2014-05-18T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-05-19T00:00:00+0000,0.8,kWh,electricity,False
ABC,DEF,2014-05-20T00:00:00+0000,15.1,kWh,electricity,False
ABC,DEF,2014-05-21T00:00:00+0000,11.9,kWh,electricity,False
ABC,DEF,2014-05-22T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2014-05-23T00:00:00+0000,2.4,kWh,electricity,False
ABC,DEF,2014-05-24T00:00:00+0000,5.5,kWh,electricity,False
ABC,DEF,2014-05-25T00:00:00+0000,4.6,kWh,electricity,False
ABC,DEF,2014-05-26T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2014-05-27T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2014-05-28T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2014-05-29T00:00:00+0000,11.2,kWh,electricity,False
ABC,DEF,2014-05-30T00:00:00+0000,20.5,kWh,electricity,False
ABC,DEF,2014-05-31T00:00:00+0000,9.2,kWh,electricity,False
ABC,DEF,2014-06-01T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2014-06-02T00:00:00+0000,8.4,kWh,electricity,False
ABC,DEF,2014-06-03T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2014-06-04T00:00:00+0000,5.7,kWh,electricity,False
ABC,DEF,2014-06-05T00:00:00+0000,4.5,kWh,electricity,False
ABC,DEF,2014-06-06T00:00:00+0000,14.9,kWh,electricity,False
ABC,DEF,2014-06-07T00:00:00+0000,4.8,kWh,electricity,False
ABC,DEF,2014-06-08T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2014-06-09T00:00:00+0000,2.8,kWh,electricity,False
ABC,DEF,2014-06-10T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2014-06-11T00:00:00+0000,7.0,kWh,electricity,False
ABC,DEF,2014-06-12T00:00:00+0000,6.6,kWh,electricity,False
ABC,DEF,2014-06-13T00:00:00+0000,1.9,kWh,electricity,False
ABC,DEF,2014-06-14T00:00:00+0000,5.5,kWh,electricity,False
ABC,DEF,2014-06-15T00:00:00+0000,14.0,kWh,electricity,False
ABC,DEF,2014-06-16T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2014-06-17T00:00:00+0000,16.3,kWh,electricity,False
ABC,DEF,2014-06-18T00:00:00+0000,19.5,kWh,electricity,False
ABC,DEF,2014-06-19T00:00:00+0000,10.9,kWh,electricity,False
ABC,DEF,2014-06-20T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2014-06-21T00:00:00+0000,10.9,kWh,electricity,False
ABC,DEF,2014-06-22T00:00:00+0000,14.0,kWh,electricity,False
ABC,DEF,2014-06-23T00:00:00+0000,10.3,kWh,electricity,False
ABC,DEF,2014-06-24T00:00:00+0000,14.0,kWh,electricity,False
ABC,DEF,2014-06-25T00:00:00+0000,10.6,kWh,electricity,False
ABC,DEF,2014-06-26T00:00:00+0000,8.4,kWh,electricity,False
ABC,DEF,2014-06-27T00:00:00+0000,7.0,kWh,electricity,False
ABC,DEF,2014-06-28T00:00:00+0000,13.8,kWh,electricity,False
ABC,DEF,2014-06-29T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2014-06-30T00:00:00+0000,10.1,kWh,electricity,False
ABC,DEF,2014-07-01T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2014-07-02T00:00:00+0000,3.4,kWh,electricity,False
ABC,DEF,2014-07-03T00:00:00+0000,0.9,kWh,electricity,False
ABC,DEF,2014-07-04T00:00:00+0000,7.5,kWh,electricity,False
ABC,DEF,2014-07-05T00:00:00+0000,5.2,kWh,electricity,False
ABC,DEF,2014-07-06T00:00:00+0000,13.7,kWh,electricity,False
ABC,DEF,2014-07-07T00:00:00+0000,18.0,kWh,electricity,False
ABC,DEF,2014-07-08T00:00:00+0000,15.6,kWh,electricity,False
ABC,DEF,2014-07-09T00:00:00+0000,8.0,kWh,electricity,False
ABC,DEF,2014-07-10T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2014-07-11T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-07-12T00:00:00+0000,9.1,kWh,electricity,False
ABC,DEF,2014-07-13T00:00:00+0000,11.6,kWh,electricity,False
ABC,DEF,2014-07-14T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2014-07-15T00:00:00+0000,1.3,kWh,electricity,False
ABC,DEF,2014-07-16T00:00:00+0000,3.2,kWh,electricity,False
ABC,DEF,2014-07-17T00:00:00+0000,5.2,kWh,electricity,False
ABC,DEF,2014-07-18T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-07-19T00:00:00+0000,6.3,kWh,electricity,False
ABC,DEF,2014-07-20T00:00:00+0000,7.2,kWh,electricity,False
ABC,DEF,2014-07-21T00:00:00+0000,22.6,kWh,electricity,False
ABC,DEF,2014-07-22T00:00:00+0000,21.2,kWh,electricity,False
ABC,DEF,2014-07-23T00:00:00+0000,15.5,kWh,electricity,False
ABC,DEF,2014-07-24T00:00:00+0000,9.9,kWh,electricity,False
ABC,DEF,2014-07-25T00:00:00+0000,14.7,kWh,electricity,False
ABC,DEF,2014-07-26T00:00:00+0000,18.1,kWh,electricity,False
ABC,DEF,2014-07-27T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2014-07-28T00:00:00+0000,6.9,kWh,electricity,False
ABC,DEF,2014-07-29T00:00:00+0000,3.6,kWh,electricity,False
ABC,DEF,2014-07-30T00:00:00+0000,5.0,kWh,electricity,False
ABC,DEF,2014-07-31T00:00:00+0000,9.0,kWh,electricity,False
ABC,DEF,2014-08-01T00:00:00+0000,10.9,kWh,electricity,True
ABC,DEF,2014-08-02T00:00:00+0000,12.3,kWh,electricity,False
ABC,DEF,2014-08-03T00:00:00+0000,14.9,kWh,electricity,False
ABC,DEF,2014-08-04T00:00:00+0000,15.0,kWh,electricity,False
ABC,DEF,2014-08-05T00:00:00+0000,12.6,kWh,electricity,False
ABC,DEF,2014-08-06T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2014-08-07T00:00:00+0000,5.8,kWh,electricity,False
ABC,DEF,2014-08-08T00:00:00+0000,7.3,kWh,electricity,False
ABC,DEF,2014-08-09T00:00:00+0000,6.6,kWh,electricity,False
ABC,DEF,2014-08-10T00:00:00+0000,6.9,kWh,electricity,False
ABC,DEF,2014-08-11T00:00:00+0000,14.2,kWh,electricity,False
ABC,DEF,2014-08-12T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2014-08-13T00:00:00+0000,6.4,kWh,electricity,False
ABC,DEF,2014-08-14T00:00:00+0000,11.3,kWh,electricity,False
ABC,DEF,2014-08-15T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-08-16T00:00:00+0000,8.0,kWh,electricity,False
ABC,DEF,2014-08-17T00:00:00+0000,8.0,kWh,electricity,False
ABC,DEF,2014-08-18T00:00:00+0000,16.8,kWh,electricity,False
ABC,DEF,2014-08-19T00:00:00+0000,11.9,kWh,electricity,False
ABC,DEF,2014-08-20T00:00:00+0000,12.7,kWh,electricity,False
ABC,DEF,2014-08-21T00:00:00+0000,22.1,kWh,electricity,False
ABC,DEF,2014-08-22T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2014-08-23T00:00:00+0000,12.4,kWh,electricity,False
ABC,DEF,2014-08-24T00:00:00+0000,12.0,kWh,electricity,False
ABC,DEF,2014-08-25T00:00:00+0000,29.8,kWh,electricity,False
ABC,DEF,2014-08-26T00:00:00+0000,12.6,kWh,electricity,False
ABC,DEF,2014-08-27T00:00:00+0000,12.9,kWh,electricity,False
ABC,DEF,2014-08-28T00:00:00+0000,8.4,kWh,electricity,True
ABC,DEF,2014-08-29T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2014-08-30T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2014-08-31T00:00:00+0000,14.0,kWh,electricity,False
ABC,DEF,2014-09-01T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2014-09-02T00:00:00+0000,10.0,kWh,electricity,False
ABC,DEF,2014-09-03T00:00:00+0000,11.8,kWh,electricity,False
ABC,DEF,2014-09-04T00:00:00+0000,13.0,kWh,electricity,False
ABC,DEF,2014-09-05T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2014-09-06T00:00:00+0000,2.8,kWh,electricity,False
ABC,DEF,2014-09-07T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2014-09-08T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2014-09-09T00:00:00+0000,10.0,kWh,electricity,False
ABC,DEF,2014-09-10T00:00:00+0000,1.9,kWh,electricity,False
ABC,DEF,2014-09-11T00:00:00+0000,6.5,kWh,electricity,False
ABC,DEF,2014-09-12T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2014-09-13T00:00:00+0000,20.3,kWh,electricity,False
ABC,DEF,2014-09-14T00:00:00+0000,10.9,kWh,electricity,False
ABC,DEF,2014-09-15T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2014-09-16T00:00:00+0000,7.0,kWh,electricity,False
ABC,DEF,2014-09-17T00:00:00+0000,1.8,kWh,electricity,False
ABC,DEF,2014-09-18T00:00:00+0000,1.0,kWh,electricity,True
ABC,DEF,2014-09-19T00:00:00+0000,2.0,kWh,electricity,False
ABC,DEF,2014-09-20T00:00:00+0000,9.7,kWh,electricity,False
ABC,DEF,2014-09-21T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2014-09-22T00:00:00+0000,3.6,kWh,electricity,False
ABC,DEF,2014-09-23T00:00:00+0000,2.6,kWh,electricity,False
ABC,DEF,2014-09-24T00:00:00+0000,3.6,kWh,electricity,False
ABC,DEF,2014-09-25T00:00:00+0000,2.7,kWh,electricity,False
ABC,DEF,2014-09-26T00:00:00+0000,8.8,kWh,electricity,False
ABC,DEF,2014-09-27T00:00:00+0000,6.7,kWh,electricity,False
ABC,DEF,2014-09-28T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2014-09-29T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2014-09-30T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2014-10-01T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2014-10-02T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2014-10-03T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2014-10-04T00:00:00+0000,23.2,kWh,electricity,False
ABC,DEF,2014-10-05T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2014-10-06T00:00:00+0000,12.2,kWh,electricity,False
ABC,DEF,2014-10-07T00:00:00+0000,3.9,kWh,electricity,False
ABC,DEF,2014-10-08T00:00:00+0000,7.8,kWh,electricity,False
ABC,DEF,2014-10-09T00:00:00+0000,11.0,kWh,electricity,False
ABC,DEF,2014-10-10T00:00:00+0000,23.0,kWh,electricity,False
ABC,DEF,2014-10-11T00:00:00+0000,16.0,kWh,electricity,True
ABC,DEF,2014-10-12T00:00:00+0000,23.6,kWh,electricity,False
ABC,DEF,2014-10-13T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2014-10-14T00:00:00+0000,18.7,kWh,electricity,False
ABC,DEF,2014-10-15T00:00:00+0000,9.3,kWh,electricity,False
ABC,DEF,2014-10-16T00:00:00+0000,11.0,kWh,electricity,False
ABC,DEF,2014-10-17T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2014-10-18T00:00:00+0000,14.3,kWh,electricity,False
ABC,DEF,2014-10-19T00:00:00+0000,14.9,kWh,electricity,False
ABC,DEF,2014-10-20T00:00:00+0000,8.8,kWh,electricity,False
ABC,DEF,2014-10-21T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2014-10-22T00:00:00+0000,17.0,kWh,electricity,False
ABC,DEF,2014-10-23T00:00:00+0000,5.8,kWh,electricity,False
ABC,DEF,2014-10-24T00:00:00+0000,8.3,kWh,electricity,False
ABC,DEF,2014-10-25T00:00:00+0000,4.3,kWh,electricity,False
ABC,DEF,2014-10-26T00:00:00+0000,5.3,kWh,electricity,False
ABC,DEF,2014-10-27T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2014-10-28T00:00:00+0000,13.1,kWh,electricity,False
ABC,DEF,2014-10-29T00:00:00+0000,22.1,kWh,electricity,False
ABC,DEF,2014-10-30T00:00:00+0000,22.9,kWh,electricity,False
ABC,DEF,2014-10-31T00:00:00+0000,42.9,kWh,electricity,False
ABC,DEF,2014-11-01T00:00:00+0000,33.8,kWh,electricity,False
ABC,DEF,2014-11-02T00:00:00+0000,16.1,kWh,electricity,True
ABC,DEF,2014-11-03T00:00:00+0000,12.0,kWh,electricity,False
ABC,DEF,2014-11-04T00:00:00+0000,13.9,kWh,electricity,False
ABC,DEF,2014-11-05T00:00:00+0000,19.7,kWh,electricity,False
ABC,DEF,2014-11-06T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2014-11-07T00:00:00+0000,29.2,kWh,electricity,False
ABC,DEF,2014-11-08T00:00:00+0000,23.6,kWh,electricity,False
ABC,DEF,2014-11-09T00:00:00+0000,16.8,kWh,electricity,False
ABC,DEF,2014-11-10T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2014-11-11T00:00:00+0000,34.0,kWh,electricity,False
ABC,DEF,2014-11-12T00:00:00+0000,44.1,kWh,electricity,True
ABC,DEF,2014-11-13T00:00:00+0000,46.3,kWh,electricity,False
ABC,DEF,2014-11-14T00:00:00+0000,59.8,kWh,electricity,False
ABC,DEF,2014-11-15T00:00:00+0000,27.8,kWh,electricity,False
ABC,DEF,2014-11-16T00:00:00+0000,55.2,kWh,electricity,False
ABC,DEF,2014-11-17T00:00:00+0000,51.4,kWh,electricity,False
ABC,DEF,2014-11-18T00:00:00+0000,41.8,kWh,electricity,False
ABC,DEF,2014-11-19T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2014-11-20T00:00:00+0000,54.9,kWh,electricity,False
ABC,DEF,2014-11-21T00:00:00+0000,66.8,kWh,electricity,False
ABC,DEF,2014-11-22T00:00:00+0000,21.8,kWh,electricity,False
ABC,DEF,2014-11-23T00:00:00+0000,13.2,kWh,electricity,False
ABC,DEF,2014-11-24T00:00:00+0000,34.9,kWh,electricity,False
ABC,DEF,2014-11-25T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2014-11-26T00:00:00+0000,35.9,kWh,electricity,False
ABC,DEF,2014-11-27T00:00:00+0000,59.8,kWh,electricity,False
ABC,DEF,2014-11-28T00:00:00+0000,39.7,kWh,electricity,True
ABC,DEF,2014-11-29T00:00:00+0000,19.4,kWh,electricity,False
ABC,DEF,2014-11-30T00:00:00+0000,47.2,kWh,electricity,False
ABC,DEF,2014-12-01T00:00:00+0000,65.9,kWh,electricity,False
ABC,DEF,2014-12-02T00:00:00+0000,56.1,kWh,electricity,False
ABC,DEF,2014-12-03T00:00:00+0000,47.3,kWh,electricity,False
ABC,DEF,2014-12-04T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2014-12-05T00:00:00+0000,55.0,kWh,electricity,False
ABC,DEF,2014-12-06T00:00:00+0000,32.5,kWh,electricity,False
ABC,DEF,2014-12-07T00:00:00+0000,42.5,kWh,electricity,False
ABC,DEF,2014-12-08T00:00:00+0000,29.2,kWh,electricity,False
ABC,DEF,2014-12-09T00:00:00+0000,42.7,kWh,electricity,False
ABC,DEF,2014-12-10T00:00:00+0000,36.8,kWh,electricity,False
ABC,DEF,2014-12-11T00:00:00+0000,35.3,kWh,electricity,False
ABC,DEF,2014-12-12T00:00:00+0000,28.8,kWh,electricity,False
ABC,DEF,2014-12-13T00:00:00+0000,16.7,kWh,electricity,False
ABC,DEF,2014-12-14T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2014-12-15T00:00:00+0000,20.1,kWh,electricity,False
ABC,DEF,2014-12-16T00:00:00+0000,47.3,kWh,electricity,False
ABC,DEF,2014-12-17T00:00:00+0000,72.4,kWh,electricity,False
ABC,DEF,2014-12-18T00:00:00+0000,34.5,kWh,electricity,False
ABC,DEF,2014-12-19T00:00:00+0000,43.8,kWh,electricity,False
ABC,DEF,2014-12-20T00:00:00+0000,38.0,kWh,electricity,False
ABC,DEF,2014-12-21T00:00:00+0000,34.5,kWh,electricity,False
ABC,DEF,2014-12-22T00:00:00+0000,21.5,kWh,electricity,False
ABC,DEF,2014-12-23T00:00:00+0000,25.8,kWh,electricity,False
ABC,DEF,2014-12-24T00:00:00+0000,43.5,kWh,electricity,False
ABC,DEF,2014-12-25T00:00:00+0000,34.1,kWh,electricity,False
ABC,DEF,2014-12-26T00:00:00+0000,28.2,kWh,electricity,False
ABC,DEF,2014-12-27T00:00:00+0000,32.3,kWh,electricity,False
ABC,DEF,2014-12-28T00:00:00+0000,55.7,kWh,electricity,False
ABC,DEF,2014-12-29T00:00:00+0000,72.1,kWh,electricity,False
ABC,DEF,2014-12-30T00:00:00+0000,60.2,kWh,electricity,False
ABC,DEF,2014-12-31T00:00:00+0000,73.0,kWh,electricity,False
ABC,DEF,2015-01-01T00:00:00+0000,,kWh,electricity,False
